TWO-SEATER,4.0,8,AS7,Z,14.5,10.8,12.8,22.0,303.0
TWO-SEATER,4.0,8,AS7,Z,14.5,10.8,12.8,22.0,303.0
FULL-SIZE,5.5,8,AS7,Z,15.7,10.1,13.2,21.0,313.0
COMPACT,5.5,8,AS7,Z,16.4,10.6,13.8,20.0,322.0
COMPACT,5.5,8,AS7,Z,15.3,10.2,13.0,22.0,305.0
FULL-SIZE,6.0,12,AS7,Z,17.6,10.9,14.6,19.0,349.0
COMPACT,6.0,12,AS7,Z,17.1,11.0,14.3,20.0,348.0
COMPACT,6.0,12,AS7,Z,18.7,11.6,15.5,18.0,365.0
TWO-SEATER,5.5,8,AS7,Z,14.7,9.5,12.4,23.0,298.0
TWO-SEATER,6.0,12,AS7,Z,17.6,10.8,14.5,19.0,340.0
TWO-SEATER,3.0,6,A9,Z,11.6,8.2,10.1,28.0,234.0
MID-SIZE,2.0,4,AS7,Z,9.7,6.6,8.3,34.0,179.0
COMPACT,2.0,4,AS7,Z,10.1,7.8,9.0,31.0,212.0
SUBCOMPACT,2.0,4,A9,Z,10.8,8.0,9.5,30.0,222.0
SUBCOMPACT,2.0,4,AS7,Z,10.4,8.0,9.3,30.0,218.0
COMPACT,2.0,4,AS7,Z,9.6,6.4,8.1,35.0,190.0
COMPACT,4.7,8,A9,Z,13.6,9.4,11.7,24.0,275.0
MID-SIZE,2.0,4,A9,Z,10.8,8.1,9.5,30.0,246.0
MID-SIZE,3.0,6,A9,Z,11.8,8.6,10.4,27.0,245.0
STATION WAGON - MID-SIZE,3.0,6,A9,Z,12.4,9.3,11.0,26.0,259.0
SUBCOMPACT,3.0,6,AS7,Z,11.5,8.1,10.0,28.0,233.0
SUBCOMPACT,3.0,6,AS7,Z,11.8,8.4,10.2,28.0,239.0
SUBCOMPACT,4.7,8,AS7,Z,13.7,9.2,11.7,24.0,275.0
SUBCOMPACT,4.7,8,AS7,Z,13.4,8.9,11.4,25.0,268.0
SUV - STANDARD,4.0,8,AS7,Z,19.0,16.6,17.9,16.0,401.0
SUV - SMALL,2.0,4,AS7,Z,10.3,7.6,9.1,31.0,212.0
SUV - SMALL,2.0,4,AS7,E,13.6,10.0,12.0,24.0,128.0
SUV - SMALL,2.0,4,A9,Z,11.1,8.5,10.0,28.0,233.0
SUV - STANDARD,3.0,6,A9,Z,13.1,10.1,11.7,24.0,276.0
SUV - STANDARD,4.7,8,A9,Z,15.3,11.3,13.5,21.0,318.0
SUV - STANDARD,3.0,6,A9,Z,14.4,11.4,13.0,22.0,306.0
SUV - STANDARD,4.7,8,A9,Z,16.7,12.9,15.0,19.0,347.0
FULL-SIZE,6.0,12,AS7,Z,18.2,11.0,15.0,19.0,359.0
SPECIAL PURPOSE VEHICLE,2.0,4,AS7,Z,11.1,9.1,10.2,28.0,240.0
SPECIAL PURPOSE VEHICLE,2.0,4,AS7,Z,11.5,9.3,10.5,27.0,248.0
MID-SIZE,3.0,6,AS7,Z,12.6,8.6,10.8,26.0,253.0
MID-SIZE,4.7,8,A9,Z,14.3,9.2,12.0,24.0,280.0
FULL-SIZE,4.7,8,A9,Z,14.3,9.2,12.0,24.0,280.0
COMPACT,4.7,8,A9,Z,13.9,9.3,11.8,24.0,276.0
COMPACT,4.7,8,A9,Z,14.1,9.3,11.9,24.0,278.0
FULL-SIZE,6.0,12,AS7,Z,17.5,10.8,14.5,19.0,350.0
TWO-SEATER,3.0,6,A9,Z,11.5,8.4,10.1,28.0,237.0
TWO-SEATER,4.7,8,A9,Z,13.6,9.5,11.7,24.0,275.0
TWO-SEATER,2.0,4,A9,Z,9.5,7.2,8.5,33.0,200.0
SUBCOMPACT,1.5,3,AS6,Z,8.8,6.8,7.9,36.0,184.0
SUBCOMPACT,1.5,3,M6,Z,8.5,6.2,7.5,38.0,175.0
SUBCOMPACT,1.5,3,AS6,Z,8.8,6.8,7.9,36.0,184.0
SUBCOMPACT,1.5,3,M6,Z,8.5,6.3,7.5,38.0,175.0
MID-SIZE,1.5,3,AS6,Z,9.5,7.2,8.4,34.0,197.0
MID-SIZE,1.5,3,M6,Z,9.6,7.0,8.4,34.0,197.0
MID-SIZE,1.5,3,AS8,Z,10.2,7.8,9.1,31.0,213.0
MID-SIZE,1.5,3,M6,Z,10.6,7.4,9.1,31.0,214.0
MINICOMPACT,1.5,3,AS6,Z,8.8,6.8,7.9,36.0,184.0
MINICOMPACT,1.5,3,M6,Z,8.5,6.3,7.5,38.0,175.0
MID-SIZE,1.5,3,AS6,Z,9.5,7.2,8.4,34.0,197.0
MID-SIZE,1.5,3,M6,Z,9.6,7.0,8.4,34.0,197.0
MID-SIZE,1.5,3,AS8,Z,10.3,7.9,9.2,31.0,215.0
MID-SIZE,1.5,3,M6,Z,10.6,7.4,9.1,31.0,214.0
SUBCOMPACT,2.0,4,AS6,Z,9.3,7.2,8.3,34.0,196.0
SUBCOMPACT,2.0,4,M6,Z,10.2,7.3,8.9,32.0,210.0
SUBCOMPACT,2.0,4,AS6,Z,9.3,7.2,8.3,34.0,196.0
SUBCOMPACT,2.0,4,M6,Z,10.2,7.3,8.9,32.0,210.0
MID-SIZE,2.0,4,AS8,Z,10.0,7.2,8.7,32.0,205.0
MID-SIZE,2.0,4,M6,Z,10.8,7.7,9.4,30.0,220.0
MID-SIZE,2.0,4,AS8,Z,10.2,7.4,9.0,31.0,210.0
MID-SIZE,2.0,4,M6,Z,11.4,7.8,9.7,29.0,227.0
MINICOMPACT,2.0,4,AS6,Z,9.4,7.2,8.4,34.0,196.0
MINICOMPACT,2.0,4,M6,Z,10.2,7.3,8.9,32.0,210.0
MID-SIZE,2.0,4,AS8,Z,10.5,7.4,9.1,31.0,213.0
MID-SIZE,2.0,4,M6,Z,11.3,7.7,9.7,29.0,227.0
SUBCOMPACT,2.0,4,AS6,Z,9.3,7.2,8.3,34.0,196.0
SUBCOMPACT,2.0,4,M6,Z,10.2,7.3,8.9,32.0,210.0
MID-SIZE,2.0,4,AS8,Z,10.2,7.4,9.0,31.0,210.0
MID-SIZE,2.0,4,M6,Z,11.4,7.8,9.7,29.0,227.0
MINICOMPACT,2.0,4,AS6,Z,9.4,7.2,8.4,34.0,196.0
MINICOMPACT,2.0,4,M6,Z,10.8,7.7,9.4,30.0,220.0
COMPACT,2.0,4,AV6,X,8.7,6.9,7.9,36.0,183.0
COMPACT,2.0,4,M5,X,9.7,7.1,8.5,33.0,200.0
COMPACT,2.4,4,AV6,X,9.9,7.7,8.9,32.0,206.0
COMPACT,2.4,4,M5,X,10.5,7.8,9.3,30.0,218.0
COMPACT,2.4,4,AV6,X,10.2,7.9,9.2,31.0,212.0
STATION WAGON - SMALL,2.0,4,AV6,X,9.3,7.2,8.4,34.0,194.0
STATION WAGON - SMALL,2.0,4,M5,X,9.9,7.3,8.7,32.0,205.0
COMPACT,1.2,3,M5,X,7.1,5.8,6.5,43.0,150.0
COMPACT,1.2,3,M5,X,7.2,5.9,6.6,43.0,155.0
SUV - SMALL,2.4,4,AV6,X,9.2,7.5,8.4,34.0,197.0
SUV - SMALL,2.4,4,AV6,X,9.8,8.1,9.0,31.0,211.0
SUV - SMALL,3.0,6,AS6,Z,11.9,8.5,10.4,27.0,242.0
SUV - SMALL,2.0,4,AV6,X,9.7,7.8,8.8,32.0,204.0
SUV - SMALL,2.0,4,M5,X,10.3,8.2,9.3,30.0,216.0
SUV - SMALL,2.0,4,AV6,X,10.1,8.2,9.2,31.0,213.0
TWO-SEATER,3.7,6,AS7,Z,12.6,9.3,11.1,25.0,261.0
TWO-SEATER,3.7,6,M6,Z,13.3,9.3,11.5,25.0,269.0
TWO-SEATER,3.7,6,AS7,Z,13.0,9.7,11.5,25.0,270.0
TWO-SEATER,3.7,6,M6,Z,13.6,9.7,11.8,24.0,278.0
SUV - STANDARD,5.6,8,AS7,X,17.5,12.9,15.4,18.0,362.0
PICKUP TRUCK - SMALL,2.5,4,M5,X,12.2,10.4,11.4,25.0,268.0
PICKUP TRUCK - SMALL,4.0,6,M6,X,15.1,11.5,13.5,21.0,317.0
STATION WAGON - SMALL,1.6,4,M6,Z,8.6,7.2,8.0,35.0,188.0
STATION WAGON - SMALL,1.6,4,M6,Z,9.0,7.6,8.4,34.0,197.0
COMPACT,1.6,4,A4,X,8.9,6.8,7.9,36.0,186.0
COMPACT,1.6,4,M5,X,8.7,6.8,7.9,36.0,185.0
STATION WAGON - SMALL,2.0,4,M6,X,10.0,8.1,9.2,31.0,216.0
MID-SIZE,1.6,4,M6,Z,9.1,7.3,8.3,34.0,195.0
MID-SIZE,1.8,4,M6,X,9.0,6.8,8.0,35.0,187.0
MID-SIZE,1.6,4,M6,Z,9.5,7.6,8.7,32.0,204.0
PICKUP TRUCK - STANDARD,5.6,8,AS7,X,15.0,11.2,13.3,21.0,312.0
PICKUP TRUCK - STANDARD,5.6,8,AS7,X,15.2,11.1,13.4,21.0,315.0
PICKUP TRUCK - STANDARD,5.6,8,AS7,X,16.0,12.0,14.2,20.0,333.0
MID-SIZE,1.6,4,M5,X,8.6,6.6,7.7,37.0,180.0
TWO-SEATER,2.0,4,M6,Z,11.0,8.3,9.8,29.0,229.0
TWO-SEATER,2.5,4,M6,Z,12.1,9.0,10.7,26.0,249.0
SUV - STANDARD,3.6,6,A8,Z,12.9,9.7,11.5,25.0,268.0
SUV - STANDARD,3.6,6,A8,Z,13.6,10.2,12.1,23.0,281.0
SUV - STANDARD,3.6,6,A8,Z,13.9,9.6,12.0,24.0,281.0
SUV - STANDARD,3.6,6,A8,Z,14.5,10.4,12.6,22.0,296.0
SUV - STANDARD,4.8,8,A8,Z,16.7,11.2,14.2,20.0,334.0
SUV - STANDARD,4.8,8,A8,Z,16.7,11.2,14.2,20.0,334.0
TWO-SEATER,2.0,4,M6,Z,11.0,8.3,9.8,29.0,229.0
TWO-SEATER,2.5,4,M6,Z,12.1,9.0,10.7,26.0,249.0
SUV - SMALL,2.0,4,A7,Z,11.6,9.3,10.6,27.0,248.0
SUV - SMALL,3.0,6,A7,Z,13.7,10.3,12.2,23.0,285.0
SUV - SMALL,3.0,6,A7,Z,13.8,10.3,12.3,23.0,287.0
SUV - SMALL,3.6,6,A7,Z,14.2,10.1,12.3,23.0,287.0
PICKUP TRUCK - STANDARD,3.6,6,A8,X,13.9,9.6,11.9,24.0,280.0
PICKUP TRUCK - STANDARD,3.6,6,A8,E,19.7,13.8,17.0,17.0,283.0
PICKUP TRUCK - STANDARD,5.7,8,A6,X,17.0,12.0,14.8,19.0,346.0
PICKUP TRUCK - STANDARD,5.7,8,A8,X,15.7,11.0,13.6,21.0,319.0
PICKUP TRUCK - STANDARD,3.0,6,A8,D,11.8,8.6,10.4,27.0,278.0
PICKUP TRUCK - STANDARD,3.6,6,A8,X,14.5,10.2,12.6,22.0,294.0
PICKUP TRUCK - STANDARD,3.6,6,A8,E,20.7,14.7,18.0,16.0,300.0
PICKUP TRUCK - STANDARD,5.7,8,A6,X,17.5,12.7,15.4,18.0,361.0
PICKUP TRUCK - STANDARD,5.7,8,A8,X,16.1,11.5,14.0,20.0,328.0
PICKUP TRUCK - STANDARD,3.0,6,A8,D,12.3,8.8,10.8,26.0,289.0
SPECIAL PURPOSE VEHICLE,2.4,4,A9,X,11.2,8.3,9.9,29.0,232.0
COMPACT,6.6,12,AS8,Z,20.0,12.6,16.7,17.0,390.0
FULL-SIZE,6.6,12,AS8,Z,20.0,12.6,16.7,17.0,390.0
FULL-SIZE,6.6,12,AS8,Z,20.0,12.6,16.7,17.0,390.0
FULL-SIZE,6.7,12,AS8,Z,20.7,12.7,17.1,17.0,400.0
FULL-SIZE,6.7,12,AS8,Z,20.7,12.7,17.1,17.0,400.0
COMPACT,6.7,12,AS8,Z,20.7,12.7,17.1,17.0,400.0
COMPACT,6.7,12,AS8,Z,20.6,12.8,17.1,17.0,401.0
MID-SIZE,6.6,12,AS8,Z,19.0,12.5,16.1,18.0,375.0
MINICOMPACT,2.0,4,AS6,Z,9.7,7.2,8.6,33.0,200.0
MINICOMPACT,2.0,4,M6,Z,11.1,8.0,9.7,29.0,228.0
SUV - SMALL,2.0,4,AV6,X,9.1,7.2,8.2,34.0,193.0
SUV - SMALL,2.0,4,M5,X,10.3,7.8,9.2,31.0,216.0
SUV - SMALL,2.5,4,AV6,X,9.2,7.4,8.4,34.0,196.0
SUV - SMALL,2.5,4,M6,X,10.9,8.3,9.7,29.0,228.0
MID-SIZE,2.0,4,M5,X,10.0,7.5,8.9,32.0,208.0
STATION WAGON - SMALL,2.0,4,M5,X,10.1,7.7,9.0,31.0,211.0
MID-SIZE,2.5,4,AV6,X,9.3,7.0,8.3,34.0,194.0
MID-SIZE,2.5,4,M6,X,10.7,7.9,9.5,30.0,222.0
MID-SIZE,3.6,6,AV6,X,11.9,8.3,10.3,27.0,241.0
SUV - SMALL,2.5,4,AV6,X,9.4,7.3,8.4,34.0,198.0
SUV - SMALL,2.5,4,M6,X,11.0,8.3,9.8,29.0,229.0
SUV - SMALL,3.6,6,AV6,X,12.0,8.7,10.5,27.0,247.0
COMPACT,2.0,4,M6,Z,11.3,8.5,10.0,28.0,235.0
COMPACT,2.5,4,M6,Z,13.8,10.2,12.2,23.0,285.0
MINICOMPACT,2.0,4,AS6,Z,9.9,7.3,8.7,32.0,204.0
MINICOMPACT,2.0,4,M6,Z,11.3,8.3,9.9,29.0,232.0
MID-SIZE,3.5,6,AS6,X,11.4,7.7,9.7,29.0,226.0
MID-SIZE,2.5,4,AS6,X,9.8,7.1,8.6,33.0,199.0
MID-SIZE,3.5,6,AS6,X,11.0,7.8,9.6,29.0,224.0
MID-SIZE,1.8,4,M6,X,8.4,6.5,7.5,38.0,176.0
MID-SIZE,1.8,4,M6,X,8.8,6.8,7.9,36.0,185.0
SUV - SMALL,3.5,6,AS8,X,11.8,8.7,10.3,27.0,243.0
SUV - STANDARD,3.5,6,AS8,X,12.1,9.0,10.6,27.0,251.0
SUV - STANDARD,3.5,6,AS8,X,12.0,8.9,10.6,27.0,247.0
SUV - STANDARD,3.5,6,AS8,X,11.7,8.8,10.4,27.0,242.0
SUV - STANDARD,3.5,6,AV6,X,8.1,8.5,8.3,34.0,193.0
SUV - SMALL,2.5,4,AS6,X,10.3,8.0,9.2,31.0,217.0
SUV - SMALL,2.5,4,AS6,X,10.0,7.8,9.0,31.0,210.0
SUV - SMALL,2.5,4,AS6,X,10.5,8.3,9.5,30.0,222.0
SUV - SMALL,2.5,4,AS6,X,10.7,8.4,9.7,29.0,226.0
SUV - SMALL,2.5,4,AV6,X,6.9,7.8,7.3,39.0,170.0
SUV - STANDARD,5.7,8,AS6,X,18.7,13.8,16.5,17.0,380.0
MINIVAN,3.5,6,AS8,X,12.5,8.9,10.9,26.0,255.0
MINIVAN,3.5,6,AS8,X,13.4,9.6,11.7,24.0,274.0
PICKUP TRUCK - SMALL,2.7,4,AS6,X,12.1,10.1,11.2,25.0,263.0
PICKUP TRUCK - SMALL,3.5,6,AS6,X,12.6,10.0,11.4,25.0,268.0
PICKUP TRUCK - SMALL,2.7,4,AS6,X,12.7,10.6,11.7,24.0,274.0
PICKUP TRUCK - SMALL,2.7,4,M5,X,12.4,11.4,11.9,24.0,279.0
PICKUP TRUCK - SMALL,3.5,6,AS6,X,13.2,10.7,12.0,24.0,283.0
PICKUP TRUCK - SMALL,3.5,6,M6,X,13.8,11.6,12.8,22.0,301.0
PICKUP TRUCK - SMALL,3.5,6,M6,X,13.8,11.7,12.9,22.0,300.0
PICKUP TRUCK - STANDARD,4.6,8,AS6,X,15.8,12.3,14.2,20.0,334.0
PICKUP TRUCK - STANDARD,5.7,8,AS6,X,17.2,12.9,15.3,18.0,358.0
PICKUP TRUCK - STANDARD,4.6,8,AS6,X,16.8,12.6,14.9,19.0,349.0
PICKUP TRUCK - STANDARD,5.7,8,AS6,X,18.1,13.9,16.2,17.0,378.0
COMPACT,1.5,4,AS6,X,7.3,5.8,6.6,43.0,155.0
COMPACT,1.5,4,M6,X,7.8,6.0,6.8,42.0,164.0
COMPACT,1.5,4,A4,X,7.9,6.8,7.4,38.0,173.0
COMPACT,1.5,4,M5,X,7.8,6.5,7.2,39.0,168.0
COMPACT,1.8,4,AS6,X,9.7,7.2,8.5,33.0,199.0
COMPACT,1.8,4,M5,X,9.5,7.1,8.4,34.0,198.0
COMPACT,1.8,4,AS6,X,9.6,7.5,8.6,33.0,201.0
SUBCOMPACT,1.8,4,AS6,X,9.7,7.2,8.5,33.0,199.0
COMPACT,3.6,6,AS6,X,13.9,9.3,11.8,24.0,277.0
COMPACT,1.8,4,AS6,X,9.4,6.7,8.2,34.0,192.0
COMPACT,1.8,4,M5,X,9.3,6.6,8.1,35.0,190.0
COMPACT,2.0,4,M6,X,9.7,7.0,8.5,33.0,198.0
COMPACT,2.0,4,M6,Z,10.9,7.7,9.4,30.0,220.0
STATION WAGON - SMALL,1.8,4,AS6,X,9.3,6.9,8.2,34.0,192.0
STATION WAGON - SMALL,1.8,4,M5,X,9.6,6.8,8.3,34.0,194.0
COMPACT,1.4,4,AS6,X,8.5,6.2,7.4,38.0,175.0
COMPACT,1.4,4,M5,X,8.3,5.9,7.2,39.0,168.0
COMPACT,2.0,4,AS6,X,9.8,7.4,8.7,32.0,205.0
COMPACT,2.0,4,M6,X,10.2,7.2,8.9,32.0,208.0
MID-SIZE,1.8,4,AS6,X,10.1,7.0,8.7,32.0,204.0
SUV - SMALL,2.0,4,AS6,Z,11.7,9.6,10.7,26.0,256.0
SUV - SMALL,2.0,4,AS6,Z,12.0,10.0,11.1,25.0,263.0
SUV - STANDARD,3.6,6,AS8,X,13.8,10.4,12.2,23.0,287.0
COMPACT,2.0,4,AS8,X,9.6,7.0,8.4,34.0,198.0
COMPACT,2.0,4,AS8,X,10.7,7.8,9.4,30.0,219.0
COMPACT,2.0,4,AS8,X,9.6,7.0,8.4,34.0,198.0
COMPACT,2.0,4,AS8,X,10.7,7.8,9.4,30.0,219.0
COMPACT,2.0,4,AS8,Z,10.9,7.7,9.5,30.0,221.0
COMPACT,2.0,4,AS8,Z,11.8,8.5,10.3,27.0,241.0
COMPACT,2.0,4,AS8,X,10.8,7.8,9.4,30.0,220.0
MID-SIZE,2.0,4,AS8,Z,10.1,7.0,8.7,32.0,204.0
MID-SIZE,2.0,4,AS8,Z,10.8,7.6,9.4,30.0,219.0
STATION WAGON - SMALL,2.0,4,AS8,X,9.6,7.0,8.4,34.0,198.0
STATION WAGON - SMALL,2.0,4,AS8,X,10.7,7.8,9.4,30.0,219.0
STATION WAGON - SMALL,2.0,4,AS8,Z,10.9,7.7,9.5,30.0,221.0
STATION WAGON - SMALL,2.0,4,AS8,Z,11.8,8.5,10.3,27.0,241.0
STATION WAGON - SMALL,2.0,4,AS8,X,10.8,7.8,9.4,30.0,220.0
STATION WAGON - MID-SIZE,2.0,4,AS8,Z,10.1,7.0,8.7,32.0,204.0
STATION WAGON - MID-SIZE,2.0,4,AS8,Z,10.8,7.6,9.4,30.0,219.0
STATION WAGON - MID-SIZE,2.0,4,AS8,Z,10.7,7.9,9.4,30.0,221.0
SUV - SMALL,2.0,4,AS8,X,10.4,7.8,9.2,31.0,216.0
SUV - SMALL,2.0,4,AS8,X,11.3,8.4,10.0,28.0,233.0
SUV - SMALL,2.0,4,AS8,Z,11.7,8.7,10.4,27.0,244.0
SUV - STANDARD,2.0,4,AS8,Z,10.6,9.1,10.0,28.0,232.0
SUV - STANDARD,2.0,4,AS8,Z,10.8,9.5,10.2,28.0,239.0
SUV - STANDARD,2.0,4,AS8,Z,11.5,9.6,10.6,27.0,249.0
COMPACT,2.4,4,AM8,Z,9.4,6.8,8.2,34.0,192.0
SUV - SMALL,3.5,6,AS9,Z,12.6,9.0,11.0,26.0,259.0
SUV - SMALL,3.5,6,AS9,Z,12.2,9.0,10.7,26.0,251.0
SUV - SMALL,3.5,6,AS6,Z,12.4,8.7,10.7,26.0,250.0
COMPACT,2.4,4,AM8,Z,10.0,7.1,8.7,32.0,205.0
COMPACT,2.4,4,AM8,Z,10.2,7.4,8.9,32.0,209.0
COMPACT,3.5,6,AS9,Z,11.4,7.7,9.8,29.0,228.0
COMPACT,3.5,6,AS9,Z,12.0,8.2,10.3,27.0,240.0
MID-SIZE,2.0,4,A8,Z,10.0,7.2,8.7,32.0,205.0
MID-SIZE,2.0,4,A8,Z,10.5,7.7,9.2,31.0,217.0
MID-SIZE,2.9,6,A8,Z,13.8,9.6,11.9,24.0,280.0
SUV - SMALL,2.0,4,A8,Z,10.8,8.3,9.6,29.0,226.0
SUV - SMALL,2.9,6,A8,Z,14.1,10.4,12.4,23.0,292.0
MINICOMPACT,4.0,8,A8,Z,13.0,9.8,11.5,25.0,271.0
MINICOMPACT,5.2,12,A8,Z,15.5,11.4,13.7,21.0,322.0
SUBCOMPACT,6.0,12,A8,Z,16.7,10.9,14.1,20.0,332.0
MINICOMPACT,6.0,12,A8,Z,17.5,11.4,14.7,19.0,346.0
COMPACT,2.0,4,M6,Z,9.9,7.1,8.7,32.0,204.0
SUBCOMPACT,2.0,4,M6,Z,9.9,7.1,8.7,32.0,204.0
MID-SIZE,2.0,4,AS8,Z,10.6,7.5,9.2,31.0,216.0
MID-SIZE,3.0,6,AS8,Z,11.5,8.2,10.0,28.0,235.0
MID-SIZE,3.0,6,AS8,Z,11.5,8.2,10.0,28.0,235.0
FULL-SIZE,3.0,6,AS8,Z,12.6,8.0,10.5,27.0,247.0
FULL-SIZE,4.0,8,AS8,Z,15.1,9.1,12.4,23.0,290.0
FULL-SIZE,4.0,8,AS8,Z,15.1,9.1,12.4,23.0,290.0
COMPACT,2.0,4,AS6,Z,11.6,8.3,10.1,28.0,236.0
COMPACT,2.0,4,AS6,Z,11.9,8.4,10.3,27.0,240.0
SUV - SMALL,2.0,4,AS7,Z,10.4,8.6,9.6,29.0,226.0
SUV - STANDARD,2.0,4,AS8,Z,12.2,9.5,11.0,26.0,258.0
SUV - STANDARD,3.0,6,AS8,Z,12.6,9.4,11.1,25.0,260.0
SUBCOMPACT,2.9,6,AM8,Z,12.9,8.9,11.1,25.0,260.0
MID-SIZE,4.0,8,AS8,Z,17.0,9.6,13.7,21.0,318.0
COMPACT,3.0,6,AM8,Z,11.5,8.0,9.9,29.0,232.0
SUBCOMPACT,3.0,6,AM8,Z,11.5,8.0,9.9,29.0,232.0
SUBCOMPACT,3.0,6,AM8,Z,11.9,8.1,10.2,28.0,239.0
MID-SIZE,3.0,6,AM8,Z,11.5,8.0,9.9,29.0,232.0
MID-SIZE,4.0,8,AS8,Z,16.2,9.9,13.4,21.0,313.0
SUV - SMALL,3.0,6,AM8,Z,12.7,10.0,11.5,25.0,270.0
SUV - STANDARD,6.0,12,AS8,Z,18.8,12.2,15.9,18.0,370.0
COMPACT,6.0,12,AS8,Z,20.4,12.0,16.6,17.0,389.0
COMPACT,6.0,12,AS8,Z,20.4,12.0,16.6,17.0,389.0
MID-SIZE,4.0,8,AS8,Z,18.8,10.7,15.1,19.0,353.0
MID-SIZE,6.0,12,AS8,Z,20.4,12.0,16.6,17.0,389.0
MID-SIZE,6.8,8,AS8,Z,20.9,13.0,17.3,16.0,405.0
SUBCOMPACT,2.0,4,AS8,Z,9.8,6.8,8.4,34.0,197.0
SUBCOMPACT,2.0,4,M6,Z,11.1,7.3,9.4,30.0,219.0
SUBCOMPACT,2.0,4,AS8,Z,10.2,7.2,8.9,32.0,208.0
SUBCOMPACT,2.0,4,AS8,Z,9.9,7.1,8.6,33.0,202.0
COMPACT,2.0,4,AS8,D,7.8,5.9,7.0,40.0,184.0
STATION WAGON - SMALL,2.0,4,AS8,D,7.8,5.9,7.0,40.0,184.0
COMPACT,2.0,4,AS8,Z,10.2,7.2,8.9,32.0,208.0
FULL-SIZE,2.0,4,AS8,Z,10.2,7.2,8.9,32.0,208.0
STATION WAGON - SMALL,2.0,4,AS8,Z,10.2,7.2,8.9,32.0,208.0
COMPACT,3.0,6,AS8,Z,9.2,6.2,7.8,36.0,183.0
COMPACT,3.0,6,M6,Z,12.1,8.1,10.3,27.0,240.0
COMPACT,3.0,6,AS8,Z,11.1,7.5,9.5,30.0,223.0
COMPACT,3.0,6,M6,Z,12.2,8.4,10.5,27.0,245.0
FULL-SIZE,3.0,6,AS8,Z,11.8,7.9,10.0,28.0,235.0
SUBCOMPACT,2.0,4,AS8,Z,10.7,7.3,9.1,31.0,214.0
COMPACT,2.0,4,AS8,Z,10.2,7.2,8.9,32.0,208.0
COMPACT,2.0,4,AS8,Z,10.2,7.2,8.9,32.0,208.0
COMPACT,3.0,6,AS8,Z,9.2,6.2,7.8,36.0,183.0
COMPACT,3.0,6,M6,Z,12.1,8.1,10.3,27.0,240.0
SUBCOMPACT,3.0,6,AS8,Z,11.8,7.9,10.0,28.0,235.0
COMPACT,3.0,6,AS8,Z,11.1,7.5,9.5,30.0,223.0
COMPACT,3.0,6,M6,Z,12.2,8.4,10.5,27.0,245.0
COMPACT,3.0,6,AS8,Z,11.1,7.5,9.5,30.0,223.0
MID-SIZE,2.0,4,AS8,Z,10.2,7.2,8.9,32.0,208.0
MID-SIZE,3.0,6,AS8,Z,11.6,8.1,10.0,28.0,236.0
SUBCOMPACT,3.0,6,AS8,Z,12.3,8.4,10.5,27.0,248.0
COMPACT,3.0,6,AS8,Z,12.3,8.4,10.5,27.0,248.0
FULL-SIZE,3.0,6,AS8,Z,11.9,8.4,10.3,27.0,241.0
SUBCOMPACT,4.4,8,AS8,Z,14.7,9.6,12.4,23.0,292.0
SUBCOMPACT,4.4,8,AS8,Z,14.0,10.0,12.2,23.0,286.0
COMPACT,4.4,8,AS8,Z,14.7,9.6,12.4,23.0,292.0
FULL-SIZE,4.4,8,AS8,Z,14.7,9.6,12.4,23.0,292.0
FULL-SIZE,4.4,8,AS8,Z,14.3,9.4,12.1,23.0,283.0
COMPACT,4.4,8,AS8,Z,14.7,9.6,12.4,23.0,292.0
SUBCOMPACT,3.0,6,M6,Z,13.1,9.2,11.4,25.0,267.0
SUBCOMPACT,3.0,6,AS8,Z,10.9,7.7,9.5,30.0,222.0
SUBCOMPACT,3.0,6,M6,Z,12.7,8.7,10.9,26.0,255.0
SUBCOMPACT,3.0,6,AS8,Z,10.9,7.7,9.5,30.0,222.0
SUBCOMPACT,3.0,6,M6,Z,12.5,8.4,10.7,26.0,249.0
SUBCOMPACT,3.0,6,AS8,Z,11.2,7.8,9.7,29.0,227.0
SUBCOMPACT,3.0,6,AS8,Z,11.2,7.8,9.7,29.0,227.0
COMPACT,3.0,6,M6,Z,13.5,9.3,11.6,24.0,273.0
SUBCOMPACT,3.0,6,M6,Z,13.8,9.4,11.9,24.0,280.0
COMPACT,3.0,6,M6,Z,13.5,9.3,11.6,24.0,273.0
MID-SIZE,4.4,8,AS8,Z,14.3,9.4,12.1,23.0,283.0
SUBCOMPACT,4.4,8,M6,Z,16.2,10.9,13.8,20.0,324.0
SUBCOMPACT,4.4,8,M6,Z,16.2,10.9,13.8,20.0,324.0
COMPACT,4.4,8,M6,Z,16.2,10.9,13.8,20.0,324.0
FULL-SIZE,6.6,12,AS8,Z,17.7,11.9,15.1,19.0,355.0
SUV - SMALL,2.0,4,AS8,Z,10.7,7.5,9.3,30.0,217.0
SUV - SMALL,2.0,4,AS8,Z,11.0,7.7,9.5,30.0,222.0
SUV - SMALL,2.0,4,AS8,Z,10.8,8.0,9.5,30.0,223.0
SUV - SMALL,3.0,6,AS8,Z,11.7,8.6,10.3,27.0,241.0
SUV - SMALL,2.0,4,AS8,Z,11.8,8.6,10.3,27.0,240.0
SUV - SMALL,3.0,6,AS8,Z,12.9,9.5,11.4,25.0,266.0
SUV - STANDARD,3.0,6,AS8,D,10.3,8.0,9.3,30.0,246.0
